year,coo_id,coo_name,coo,coo_iso,coa_id,coa_name,coa,coa_iso,refugees,asylum_seekers,returned_refugees,idps,returned_idps,stateless,ooc,oip,hst
2024,58,Ethiopia,ETH,ETH,70,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,3701,1046,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,71,Georgia,GEO,GEO,0,8,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,72,Germany,GFR,DEU,7555,2458,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,73,Ghana,GHA,GHA,19,0,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,76,Greece,GRE,GRC,418,91,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,85,Hungary,HUN,HUN,39,0,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,86,Iceland,ICE,ISL,28,0,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,87,Cote d'Ivoire,ICO,CIV,7,8,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,88,India,IND,IND,23,59,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,89,Indonesia,INS,IDN,57,44,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,90,Ireland,IRE,IRL,131,67,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,92,Iraq,IRQ,IRQ,0,5,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,93,Israel,ISR,ISR,125,1133,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,94,Italy,ITA,ITA,998,92,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,96,Jordan,JOR,JOR,37,0,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,97,Japan,JPN,JPN,43,0,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,99,Kenya,KEN,KEN,26987,15240,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,102,Rep. of Korea,KOR,KOR,197,467,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,107,Libya,LBY,LBY,42,2054,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,109,Lebanon,LEB,LBN,384,1057,0,0,0,0,229,-,0
2024,58,Ethiopia,ETH,ETH,110,Lesotho,LES,LSO,25,14,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,113,Lithuania,LTU,LTU,5,0,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,114,Luxembourg,LUX,LUX,70,80,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,117,Madagascar,MAD,MDG,0,5,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,119,Mauritania,MAU,MRT,7,0,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,122,Rep. of Moldova,MDA,MDA,0,5,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,124,Mexico,MEX,MEX,0,38,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,127,Malaysia,MLS,MYS,9,6,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,128,Malawi,MLW,MWI,22,163,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,130,Morocco,MOR,MAR,9,27,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,131,Mozambique,MOZ,MOZ,0,9,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,132,Malta,MTA,MLT,81,25,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,136,Namibia,NAM,NAM,6,0,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,138,Netherlands (Kingdom of the),NET,NLD,656,674,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,139,Niger,NGR,NER,30,14,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,141,Nigeria,NIG,NGA,9,6,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,143,Norway,NOR,NOR,470,78,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,145,New Zealand,NZL,NZL,22,5,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,150,Peru,PER,PER,0,63,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,151,Philippines,PHI,PHL,8,16,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,154,Poland,POL,POL,34,51,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,155,Portugal,POR,PRT,18,6,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,158,Romania,ROM,ROU,10,5,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,159,South Africa,RSA,ZAF,14157,32716,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,160,Russian Federation,RUS,RUS,0,5,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,161,Rwanda,RWA,RWA,73,32,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,165,Senegal,SEN,SEN,0,5,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,172,Somalia,SOM,SOM,5223,21818,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,173,Spain,SPA,ESP,117,25,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,164,Serbia and Kosovo: S/RES/1244 (1999),SRB,SRB,5,0,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,179,South Sudan,SSD,SSD,5824,1218,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,177,Sudan,SUD,SDN,49547,20348,11663,0,0,0,3289,-,0
2024,58,Ethiopia,ETH,ETH,181,Slovenia,SVN,SVN,0,5,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,182,Eswatini,SWA,SWZ,52,505,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,183,Sweden,SWE,SWE,2824,127,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,184,Switzerland,SWI,CHE,1837,381,9,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,185,Syrian Arab Rep.,SYR,SYR,9,0,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,188,Thailand,THA,THA,19,61,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,195,Tunisia,TUN,TUN,12,224,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,198,United Arab Emirates,UAE,ARE,0,5,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,199,Uganda,UGA,UGA,10718,4116,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,200,Ukraine,UKR,UKR,15,0,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,202,United States of America,USA,USA,7636,14720,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,211,Yemen,YEM,YEM,4235,11820,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,213,Zambia,ZAM,ZMB,121,9,0,0,0,0,0,-,0
2024,58,Ethiopia,ETH,ETH,214,Zimbabwe,ZIM,ZWE,61,31,0,0,0,0,5,-,0
