event_date,year,event_type,sub_event_type,actor1,actor2,country,admin1,notes,fatalities,PERIODO
2024-07-08,2024,Explosions/Remote violence,Air/drone strike,Military Forces of Sudan (2019-),Rapid Support Forces,Sudan,Sennar,"On 8 July 2024, SAF airstrikes targeted RSF in Al Noraniya (Sinja, Sennar). 2 civilians were injured.",0,2024-Q3
2024-07-08,2024,Violence against civilians,Attack,Rapid Support Forces,Civilians (Sudan),Sudan,Sennar,"On 8 July 2024, RSF killed 2 civilians in Al Noraniya (Sinja, Sennar) after they resisted their looting.",2,2024-Q3
2024-07-11,2024,Strategic developments,Other,Civilians (Sudan),,Sudan,Sennar,"Displacement: Around 11 July 2024 (as reported), an unspecified number of residents were displaced from Al Noraniya (Sinja, Sennar) due to clashes between SAF and RSF near Sennar (coded separately).",0,2024-Q3
2024-07-20,2024,Battles,Armed clash,Military Forces of Sudan (2019-),Rapid Support Forces,Sudan,Sennar,"Around 20 July 2024 (as reported), clashes between SAF and RSF continued in Al Noraniya (Sinja, Sennar). 1 RSF leader was killed.",1,2024-Q3
2024-07-20,2024,Strategic developments,Change to group/activity,Rapid Support Forces,,Sudan,Sennar,"Movement of forces: Around 20 July 2024, an unspecified number of RSF gathered at Al Noraniya (Sinja, Sennar) to move towards SAF-controlled Maiurno.",0,2024-Q3
2024-08-08,2024,Explosions/Remote violence,Air/drone strike,Military Forces of Sudan (2019-),Rapid Support Forces,Sudan,Sennar,"On 8 August 2024, SAF airstrikes targeted RSF in Al Noraniya (Sinja, Sennar). Casualties unknown.",0,2024-Q3
2024-08-05,2024,Violence against civilians,Attack,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"On 5 August 2024, RSF shot and killed 2 civilians and injured another in Al Ised Wad Musa (Sharg Al Jazirah, Al Jazirah) while looting the village.",2,2024-Q3
2024-09-04,2024,Explosions/Remote violence,Air/drone strike,Military Forces of Sudan (2019-),Rapid Support Forces,Sudan,Al Jazirah,"On 4 September 2024, SAF airstrikes targeted an RSF leader in a location between Wad Nail and Saadiya villages (location coded to Wad Nail, Um Algura, Al Jazirah). Casualties unknown.",0,2024-Q3
2024-09-12,2024,Explosions/Remote violence,Air/drone strike,Military Forces of Sudan (2019-),Civilians (Sudan),Sudan,Sennar,"On 12 September 2024, SAF airstrikes targeted Wad Al Ais (As Suki, Sennar). An unspecified number of civilians were injured.",0,2024-Q3
2024-10-02,2024,Battles,Armed clash,Rapid Support Forces,Darfur Joint Forces/JSAMF: Joint Force of Armed Struggle Movement,Sudan,North Darfur,"On 2 October 2024, clashes between RSF and Darfur Joint Forces/JSAMF continued in Birdik (Kutum, North Darfur). Casualties unknown.",0,2024-Q4
2024-10-22,2024,Strategic developments,Looting/property destruction,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"Looting: Around 22 October 2024 (between 21 October - 24 October), RSF looted civilians' belongings in Al Magharba (Um Algura, Al Jazirah), and removed civilians from their homes to set up positions in the village.",0,2024-Q4
2024-10-22,2024,Strategic developments,Looting/property destruction,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"Looting: Around 22 October 2024 (between 21 October - 24 October), RSF looted civilians' belongings in Wad Al Bur (Um Algura, Al Jazirah), and removed civilians from their homes to set up positions in the village.",0,2024-Q4
2024-10-21,2024,Violence against civilians,Attack,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"Around 21 October 2024 (between 20 October - 23 October), RSF assaulted civilians in Al Tibeb Abu Khires (Um Algura, Al Jazirah) and looted their belongings. No information on injuries.",0,2024-Q4
2024-10-23,2024,Battles,Armed clash,Rapid Support Forces,Al Tibeb Al Nafaab Communal Militia (Sudan),Sudan,Al Jazirah,"On 23 October 2024, RSF clashed with residents (coded as Al Tibeb Al Nafaab communal militia) in Al Tibeb Al Nafaab (Sharg Al Jazirah, Al Jazirah) after they attempted to enter the village. Casualties unknown.",0,2024-Q4
2024-10-28,2024,Violence against civilians,Attack,Rapid Support Forces,Civilians (Sudan),Sudan,North Darfur,"On 28 October 2024, RSF attacked civilians in and around Birdik (Kutum, North Darfur). RSF burned four villages. Casualties unknown.",0,2024-Q4
2024-10-29,2024,Violence against civilians,Attack,Rapid Support Forces,Civilians (Sudan),Sudan,North Darfur,"On 29 October 2024, for the second consecutive day, RSF attacked civilians in and around Birdik (Kutum, North Darfur). RSF burned four villages. Casualties unknown.",0,2024-Q4
2024-10-30,2024,Violence against civilians,Attack,Rapid Support Forces,Civilians (Sudan),Sudan,North Darfur,"On 30 October 2024, for the third consecutive day, RSF, backed by a militia (described as an Arab militia, coded as Darfur Arab militia) attacked Zaghawa and burned Birdik (Kutum, North Darfur). 12 civilians were killed and 5-15 were wounded, 3 were arrested and 1.550 households were displaced during RSF attacks in Birdik, Hillet Gira, Anka, Amari, and Biery (coded separately). 12 fatalities split over 5 locations, coded as 3 for this event.",3,2024-Q4
2024-10-31,2024,Strategic developments,Looting/property destruction,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"Looting: On 31 October 2024, RSF looted civilians' belongings in Mustafa Qurashi (Al Hasahisa, Al Jazirah) and issued them an ultimatum to leave the village in 24 hours.",0,2024-Q4
2024-11-08,2024,Battles,Armed clash,Rapid Support Forces,Military Forces of Sudan (2019-),Sudan,North Darfur,"On 8 November 2024, clashes between RSF, backed by a militia (described as an Arab militia, coded as Darfur Arab militia), and SAF, backed by Darfur Joint Forces/JSAMF, continued in east El Fasher (Al Fasher, North Darfur), with SAF airstrikes, RSF fighter drones and exchange of artillery shelling being reported. The Joint forces shot down 7 RSF fighter drones. One report mentioned hundreds of RSF fatalities (uncorroborated). RSF fatalities coded as 10.",10,2024-Q4
2024-10-21,2024,Violence against civilians,Attack,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"On 21 October 2024, RSF killed 1-2 civilians in Al Ezaiba (Sharg Al Jazirah, Al Jazirah) while attempting to enter the village.",1,2024-Q4
2024-10-23,2024,Battles,Armed clash,Rapid Support Forces,Al Ezaiba Communal Militia (Sudan),Sudan,Al Jazirah,"On 23 October 2024, RSF clashed with residents (coded as Al Ezaiba Communal Militia) (using unspecified means) and forcibly displaced residents in Al Ezaiba (Sharg Al Jazirah, Al Jazirah). Between 22 and 23 October, RSF killed 11 civilians. 11 fatalities split across two days, and coded as 6 for this event.",6,2024-Q4
2024-11-08,2024,Battles,Armed clash,Military Forces of Sudan (2019-),Rapid Support Forces,Sudan,Khartoum,"On 8 November 2024, clashes between SAF and RSF continued in Halfayat Al Muluk (Bahri, Khartoum), with a large number of SAF deploying to the area, and RSF drone strikes, missile strikes, and artillery shelling being reported. A SAF Colonel was killed.",1,2024-Q4
2024-10-23,2024,Battles,Armed clash,Military Forces of Sudan (2019-),Rapid Support Forces,Sudan,Al Jazirah,"On 23 October 2024, clashes between SAF and RSF continued in Tamboul (Sharg Al Jazirah, Al Jazirah), with SAF airstrikes being reported, and as RSF attacked civilians. Between 22 (coded separately)-23 October clashes and attacks on civilians killed more than 300 civilians in Tamboul. 300 fatalities split across 22 and 23 October and coded as 150 for this event.",150,2024-Q4
2024-10-22,2024,Battles,Armed clash,Military Forces of Sudan (2019-),Rapid Support Forces,Sudan,Al Jazirah,"On 22 October 2024, clashes between SAF, an unspecified allied ethnic militia, and RSF continued in Tamboul (Sharg Al Jazirah, Al Jazirah), with SAF airstrikes and artillery shelling being reported. SAF regained control from RSF over the area and lost it on the same day. An unspecified large number of SAF and RSF were killed (including the SAF Butanah area commander and an RSF commander), and RSF claimed it killed more than 370 SAF (uncorroborated fatalities, coded as 10) and captured an unspecified number. Between 22-23 October, clashes and attacks on civilians killed more than 300 civilians in Tamboul. 300 fatalities split across 22 and 23 October and coded as 150 for this event. Total fatalities coded as 160 (10 RSF+150 civilians). Civilians were also displaced.",160,2024-Q4
2024-11-06,2024,Battles,Armed clash,Military Forces of Sudan (2019-),Rapid Support Forces,Sudan,Gedaref,"On 6 November 2024, clashes between SAF and RSF continued in Qaili Al Jabal (Gedaref, Al Butanah) as RSF attacked and displaced civilians. 10 civilians (including 3 pastoralists) were killed and an unspecified number were injured. SAF killed an unspecified large number of RSF. Unspecified number of RSF fatalities coded as 10. Total fatalities coded as 20 (10 civilians + 10 RSF).",20,2024-Q4
2024-11-03,2024,Battles,Armed clash,Police Forces of Sudan (2019-),Reserve Forces Eagles Brigade,Sudan,West Kordofan,"On 3 November 2024, Custom Police (Police forces of Sudan) clashed with Reserve Forces Eagles Brigade in An Nahud (An Nuhud, West Kordofan). Police attacked a Reserve force meeting after a dispute over a government vehicle. 7 were killed, including 1 Police and 2 Reserve force, and at least 3 were wounded. Reserve force looted the shops in the market.",7,2024-Q4
2021-10-21,2021,Protests,Peaceful protest,Protesters (Sudan),,Sudan,South Darfur,"On 21 October 2021, demonstrators gathered for nationwide demonstrations in Kosti (El Salam locality, South Darfur state), calling for continued civilian rule and democratic transition.",0,2021-Q4
2021-10-30,2021,Protests,Peaceful protest,Protesters (Sudan),,Sudan,South Darfur,"On 30 October 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Kosti (El Salam locality, South Darfur state) denouncing the military coup.",0,2021-Q4
2021-11-07,2021,Protests,Peaceful protest,Protesters (Sudan),,Sudan,South Darfur,"On 7 November 2021, demonstrators gathered in Kosti (El Salam locality, South Darfur state), denouncing the military coup.",0,2021-Q4
2021-11-13,2021,Protests,Peaceful protest,Protesters (Sudan),,Sudan,South Darfur,"On 13 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Kosti (El Salam locality, South Darfur state), denouncing the military coup.",0,2021-Q4
2021-11-21,2021,Protests,Peaceful protest,Protesters (Sudan),,Sudan,South Darfur,"On 21 November 2021, demonstrators responded to the call by the Resistance Committees for nationwide demonstrations in Kosti (El Salam locality, South Darfur state) to reject the political agreement between the former prime minister and military leaders.",0,2021-Q4
2021-11-25,2021,Protests,Peaceful protest,Protesters (Sudan),,Sudan,South Darfur,"On 25 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Kosti (El Salam locality, South Darfur state) to reject the political agreement between the former prime minister and military leaders.",0,2021-Q4
2021-11-30,2021,Protests,Peaceful protest,Protesters (Sudan),,Sudan,South Darfur,"On 30 November 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Kosti (El Salam locality, South Darfur state) to reject the political agreement between the former prime minister and military leaders.",0,2021-Q4
2021-12-06,2021,Protests,Peaceful protest,Protesters (Sudan),,Sudan,South Darfur,"On 6 December 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Kosti (El Salam locality, South Darfur state) to reject the political agreement between the reinstated prime minister and military leaders.",0,2021-Q4
2023-08-18,2023,Explosions/Remote violence,Air/drone strike,Military Forces of Sudan (2019-),Rapid Support Forces,Sudan,Al Jazirah,"On 18 August 2023, SAF air-raids targeted RSF in Al Laota (Al Kamlin, Al Jazirah). Casualties unknown.",0,2023-Q3
2023-10-10,2023,Strategic developments,Looting/property destruction,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"Land seizure: Around 10 October 2023 (as reported), RSF overtook multiple Jazira Agricultural Scheme Inspectorates in Al Turabi, Al Farajin, Al Sidera, Cap Al Jidad, Al Sahwa and Al Laota villages (Al Kamlin, Al Jazirah).",0,2023-Q4
2023-12-15,2023,Strategic developments,Change to group/activity,Rapid Support Forces,,Sudan,Al Jazirah,"Movement of forces: On 15 December 2023, RSF entered Al Gitaina road in Wad Al Nur (Sharg Al Jazirah, Al Jazirah). No clashes reported.",0,2023-Q4
2023-12-15,2023,Strategic developments,Change to group/activity,Rapid Support Forces,,Sudan,Al Jazirah,"Movement of forces: On 15 December 2023, RSF entered Al Qabub village in Al Jazirah (location coded to Wad Al Nur, Sharg Al Jazirah, Al Jazirah). No clashes reported.",0,2023-Q4
2023-12-15,2023,Strategic developments,Change to group/activity,Rapid Support Forces,,Sudan,Al Jazirah,"Movement of forces: On 15 December 2023, RSF entered Al Masareeh in Al Jazirah (location coded to Wad Al Nur, Sharg Al Jazirah, Al Jazirah). No clashes reported.",0,2023-Q4
2023-12-16,2023,Violence against civilians,Attack,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"On 16 December 2023, RSF shot civilians in Brankaw (Sharg Al Jazirah, Al Jazirah), overtook the village hospital, and looted multiple houses. 1-3 people were killed and another was injured.",1,2023-Q4
2024-02-17,2024,Violence against civilians,Attack,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"Around 17 February 2024 (as reported), RSF killed an unspecified number of residents in Al Dawha (Janub Al Jazirah, Al Jazirah) after storming the village (likely during a looting attempt, as they were similarly described as storming other villages they previously looted). Unspecified number of fatalities coded as 3.",3,2024-Q1
2024-02-17,2024,Violence against civilians,Attack,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"Around 17 February 2024 (as reported), RSF killed an unspecified number of residents in Shabounat in Janub Al Jazirah (location coded to latest similar event in Al Dawha, Janub Al Jazirah, Al Jazirah) after storming the village (likely during a looting attempt, as they were similarly described as 'storming' other villages they previously looted). Unspecified number of fatalities coded as 3.",3,2024-Q1
2024-02-21,2024,Violence against civilians,Abduction/forced disappearance,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"On 21 February 2024, RSF abducted an unspecified number of residents in Brankaw (Sharg Al Jazirah, Al Jazirah) due to unspecified reasons.",0,2024-Q1
2024-02-22,2024,Violence against civilians,Attack,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"On 22 February 2024, RSF shot and injured 23 civilians near Brankaw (Sharg Al Jazirah, Al Jazirah) after they demanded RSF release residents they abducted from the area on 21 February.",0,2024-Q1
2024-02-27,2024,Battles,Armed clash,Rapid Support Forces,Al Sharef Mukhtar Communal Militia (Sudan),Sudan,Al Jazirah,"On 27 February 2024, RSF clashed with residents (coded as Al Sharef Mukhtar communal militia) in Al Sharef Mukhtar (Janub Al Jazirah, Al Jazirah), with shelling being reported, and looted the village. 10-16 people were killed and residents were displaced to El Managil and White Nile state.",10,2024-Q1
2024-02-26,2024,Violence against civilians,Attack,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"On 26 February 2024, RSF attacked residents in Azraq (Al Kamlin, Al Jazirah). Residents used unspecified means to attempt to protect their property from RSF looting. 2 people were killed and 1 was injured.",2,2024-Q1
2024-02-21,2024,Strategic developments,Looting/property destruction,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"Looting: Around 21 February 2024 (week of), RSF looted civilians' belongings in Al Qiserab (Janub Al Jazirah, Al Jazirah).",0,2024-Q1
2024-03-01,2024,Explosions/Remote violence,Shelling/artillery/missile attack,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"On 1 March 2024, RSF shelling targeted Azraq (Al Kamlin, Al Jazirah). An unspecified number of civilians were killed. Unspecified number of fatalities coded as 3. RSF also surrounded the village.",3,2024-Q1
2024-03-02,2024,Explosions/Remote violence,Shelling/artillery/missile attack,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"On 2 March 2024, RSF shelling targeted Azraq (Al Kamlin, Al Jazirah). An unspecified number of civilians were killed. Unspecified number of fatalities coded as 3.",3,2024-Q1
2024-04-04,2024,Battles,Armed clash,Military Forces of Sudan (2019-),Rapid Support Forces,Sudan,Al Jazirah,"On 4 April 2024, SAF launched sweep operation and clashed with RSF in Al Dawha (Janub Al Jazirah, Al Jazirah). Casualties unknown.",0,2024-Q2
2024-04-06,2024,Strategic developments,Non-violent transfer of territory,Military Forces of Sudan (2019-),Rapid Support Forces,Sudan,Al Jazirah,"Around 6 April 2024 (as reported), SAF regained control over Al Dawha (Janub Al Jazirah, Al Jazirah) from RSF (date of initial RSF takeover unclear). Unclear if there were clashes.",0,2024-Q2
2024-02-22,2024,Violence against civilians,Attack,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"On 22 February 2024, RSF attacked residents in Al Dawha (Janub Al Jazirah, Al Jazirah) and looted the village. 2 people were killed.",2,2024-Q1
2024-02-15,2024,Violence against civilians,Attack,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"On 15 February 2024, RSF attacked and displaced residents in Al Sharef Mukhtar (Janub Al Jazirah, Al Jazirah) for unspecified reasons. 7 people were killed and 9 others were injured.",7,2024-Q1
2024-02-25,2024,Violence against civilians,Attack,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"On 25 February 2024, RSF attacked residents in Wad Al Mahi (Janub Al Jazirah, Al Jazirah) for unspecified reasons. 3 people were killed and 7 were injured.",3,2024-Q1
2024-01-20,2024,Violence against civilians,Attack,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"On 20 January 2024, RSF attacked and detained residents in Brankaw (Sharg Al Jazirah, Al Jazirah) for unspecified reasons. 1 person was killed and 3 others were injured.",1,2024-Q1
2024-05-22,2024,Strategic developments,Change to group/activity,Rapid Support Forces,,Sudan,Al Jazirah,"Movement of forces: Around 22 May 2024 (week of), RSF snipers were positioned on top of mosque rooftops in Wad Al Mahi (Janub Al Jazirah, Al Jazirah) after an attack by RSF on nearby El Hosh village (coded separately), and began imposing levies on residents who enter their homes to retrieve their belongings.",0,2024-Q2
2024-05-23,2024,Strategic developments,Change to group/activity,Rapid Support Forces,,Sudan,White Nile,"Movement of forces: On 23 May 2024, RSF deployed troops in Quoz El Baiyd (Um Rimta, White Nile), in preparation to attack SAF in Ad Douwim.",0,2024-Q2
2024-05-25,2024,Battles,Armed clash,Military Forces of Sudan (2019-),Rapid Support Forces,Sudan,White Nile,"On 25 May 2024, clashes between SAF and RSF continued in Abgr (Um Rimta, White Nile), Al Awag , Al Hussein, Al Sileik (coded separately), with SAF airstrikes being reported. SAF repelled RSF and inflected losses on lives and equipment. Unspecified fatalities coded as 10 and split across four locations. Fatalities coded as 3.",3,2024-Q2
2024-05-26,2024,Violence against civilians,Attack,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"On 26 May 2024, RSF assaulted civilians and forcibly displaced them in Al Dawha (Janub Al Jazirah, Al Jazirah) after SAF stopped conducting security sweeps in the village. There were no casualties.",0,2024-Q2
2024-05-31,2024,Explosions/Remote violence,Shelling/artillery/missile attack,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"Around 31 May 2024 (as reported), RSF shelling targeted residents in Al Sharef Mukhtar (Janub Al Jazirah, Al Jazirah) and residents repelled their attack using unspecified means. There were no casualties.",0,2024-Q2
2024-08-20,2024,Violence against civilians,Attack,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"Around 20 August 2024 (as reported), RSF attacked and displaced residents in Wad Al Mahi (Janub Al Jazirah, Al Jazirah) and looted their livestock, harvests, and other belongings. 1 civilian was killed.",1,2024-Q3
2024-10-23,2024,Violence against civilians,Attack,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"On 23 October 2024, RSF attacked residents (coded as Azraq communal militia) in Azraq (Al Kamlin, Al Jazirah). 11-12 civilians were killed and tens were injured.",11,2024-Q4
2024-10-25,2024,Explosions/Remote violence,Shelling/artillery/missile attack,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"On 25 October 2024, RSF shelling targeted civilians in Azraq (Al Kamlin, Al Jazirah), and RSF burned the local water and electricity stations and looted civilians' belongings after residents did not vacate the village following an RSF order. 9-15 civilians were killed. Fatalities coded as 15 based on Washington Post.",15,2024-Q4
2024-10-21,2024,Violence against civilians,Attack,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"On 21 October 2024, RSF gunfire targeted civilians in Brankaw (Sharg Al Jazirah, Al Jazirah) and they looted the local market. 2 civilians were injured.",0,2024-Q4
2024-10-23,2024,Violence against civilians,Attack,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"On 23 October 2024, RSF shot and killed 3 civilians in Brankaw (Sharg Al Jazirah, Al Jazirah) after they attempted to prevent them from entering the village (using unspecified means).",3,2024-Q4
2024-10-27,2024,Violence against civilians,Attack,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"On 27 October 2024, RSF killed 7-8 civilians in Brankaw (Sharg Al Jazirah, Al Jazirah), displaced all residents, and looted and destroyed their belongings. An unspecified number were also injured.",7,2024-Q4
2024-11-10,2024,Explosions/Remote violence,Air/drone strike,Military Forces of Sudan (2019-),Civilians (Sudan),Sudan,North Darfur,"On 10 November 2024, SAF airstrikes targeted Kekbkabiya (Kebkabiya, North Darfur). 10 people were killed and 9 wounded.",10,2024-Q4
2024-11-10,2024,Explosions/Remote violence,Air/drone strike,Military Forces of Sudan (2019-),Civilians (Sudan),Sudan,North Darfur,"On 10 November 2024, SAF airstrikes targeted Saraf Omra (Saraf Omra, North Darfur). 16-18 civilians were killed and 20-27 were wounded.",16,2024-Q4
2024-11-10,2024,Violence against civilians,Attack,Darfur Communal Militia (Sudan),Civilians (Sudan),Sudan,West Darfur,"Around 10 November 2024 (as reported), militants on camels (coded as Darfur communal militia) shot and wounded two farmers in Gaboki area (location coded to locality capital Al Kereinik, Kereneik, West Darfur).",0,2024-Q4
2024-11-15,2024,Strategic developments,Change to group/activity,Al Jazirah Liberation Movement,,Sudan,Al Jazirah,"Change to armed group: On 15 November 2024, Al Jazirah Liberation Movement armed group announced its formation (location coded to state capital Wad Medani, Medani Al Kubra, Al Jazirah) to 'politically and militarily free Al Jazirah state from RSF' (likely due to RSF attacks targeting Al Jazirah since December 2023) and in support of SAF. No further information.",0,2024-Q4
2024-11-10,2024,Violence against civilians,Attack,Darfur Communal Militia (Sudan),Civilians (Sudan),Sudan,South Darfur,"Around 10 November 2024 (as reported), militants (coded as Darfur communal militia) shot and killed a farmer-woman in Singeiwa (El Salam, South Darfur). No further information.",1,2024-Q4
2024-11-11,2024,Strategic developments,Other,Government of Sudan (2019-),Civilians (Sudan),Sudan,Red Sea,"Other: On 11 November 2024, acting governor of Central Darfur state dismissed heads of 9 native administrations including Dar Karni head, Beni Hussein, Beni Halba, Nawaiba, Misseriya, Salamat, Mahariya, Misseriya, and Khouzam ethnic groups in Port Sudan (Port Sudan, Red Sea), due to their announcement of support for RSF.",0,2024-Q4
2024-11-10,2024,Strategic developments,Other,Government of Sudan (2019-),Civilians (Sudan),Sudan,Red Sea,"Other: On 10 November 2024, acting governor of South Darfur state dismissed heads of multiple native administrations including Beni Halba, Habbaniyah, Taaisha, Al-Falata, Rizeigat, Terjem, and Misseriya ethnic groups in Port Sudan (Port Sudan, Red Sea), due to their announcement of support for RSF.",0,2024-Q4
2024-11-10,2024,Violence against civilians,Attack,Darfur Communal Militia (Sudan),Civilians (Sudan),Sudan,South Darfur,"Around 10 November 2024 (as reported), militants (coded as Darfur communal militia) shot and killed a civilian in Bulbul Dala Angra (El Salam, South Darfur). The militia looted the victim's personal gun.",1,2024-Q4
2024-10-15,2024,Violence against civilians,Attack,Darfur Communal Militia (Sudan),Civilians (Sudan),Sudan,South Darfur,"Around 15 October 2024 (month of), militants (coded as Darfur communal militia) shot and killed four civilians in Bulbul Dala Angra (El Salam, South Darfur). No further information.",4,2024-Q4
2024-11-08,2024,Violence against civilians,Attack,Darfur Communal Militia (Sudan),Civilians (Sudan),Sudan,South Darfur,"On 8 November 2024, militants (coded as Darfur communal militia) shot and killed an IDP-farmer on his way back to El Salaam IDP Camp (Beliel, South Darfur).",1,2024-Q4
2024-11-10,2024,Violence against civilians,Attack,Darfur Communal Militia (Sudan),Civilians (Sudan),Sudan,South Darfur,"On 10 November 2024, militants on motorbikes (coded as Darfur communal militia) shot and killed two travelers in the road between Kafan Dubai and Songo (Al Radoum, South Darfur). The militia looted the victims money and properties.",2,2024-Q4
2024-11-11,2024,Battles,Armed clash,Darfur Joint Forces/JSAMF: Joint Force of Armed Struggle Movement,Military Forces of Sudan (2019-) Military Intelligence Service,Sudan,North Darfur,"On 11 November 2024, Darfur Joint Forces/JSAMF beat and arrested a SAF Military Intelligence Service officer in Tina (At Tina, North Darfur), after accusing him of collaborating with RSF. The officer was released later due to mediation of SAF officer.",0,2024-Q4
2024-11-11,2024,Violence against civilians,Attack,Darfur Joint Forces/JSAMF: Joint Force of Armed Struggle Movement,Civilians (Sudan),Sudan,North Darfur,"On 11 November 2024, Darfur Joint Forces/JSAMF, on 20 military vehicles, shot and killed a Ziyadiyah-pastoralist in Um Dagour area, 25 kms south Malha (Al Malha, North Darfur). The Joint forces looted the pastoralist cattle.",1,2024-Q4
2024-11-10,2024,Strategic developments,Looting/property destruction,Darfur Communal Militia (Sudan),Civilians (Sudan),Sudan,North Darfur,"Property destruction: Around 10 November 2024 (as reported), armed camels pastoralists (coded as Darfur communal militia) stormed farms with their camels at gunpoint and destroyed 12.000 acres in Tabit (Tawila, North Darfur) and Shangil Tobay (coded separately).",0,2024-Q4
2024-11-10,2024,Strategic developments,Looting/property destruction,Darfur Communal Militia (Sudan),Civilians (Sudan),Sudan,North Darfur,"Property destruction: Around 10 November 2024 (as reported), armed camels pastoralists (coded as Darfur communal militia) stormed farms with their camels at gunpoint and destroyed 12.000 acres in Shangil Tobay (Dar As Salam, North Darfur) and Tabit (coded separately).",0,2024-Q4
2024-11-12,2024,Strategic developments,Looting/property destruction,Darfur Communal Militia (Sudan),Civilians (Sudan),Sudan,North Darfur,"Looting: On 12 November 2024, 11 militants on military vehicles (coded as Darfur communal militia) looted 6 shops in the market of Kebkabiya (Kebkabiya, North Darfur).",0,2024-Q4
2024-11-08,2024,Strategic developments,Looting/property destruction,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"Looting: Around 8 November 2024 (between 8 - 9 November), RSF looted and destroyed the local hospital, pharmacies and dialysis center in Hilaliya (Sharg Al Jazirah, Al Jazirah).",0,2024-Q4
2024-11-09,2024,Strategic developments,Looting/property destruction,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"Looting: On 9 November 2024, RSF looted civilians' belongings in Wad Lameid (Al Kamlin, Al Jazirah) and displaced them (means unspecified).",0,2024-Q4
2024-11-08,2024,Violence against civilians,Abduction/forced disappearance,Rapid Support Forces,Civilians (South Sudan),Sudan,Abyei,"On 8 November 2024, RSF abducted five South Sudanese youth in Naam (Abyei disputed area) as they were crossing into the area from Sudan. The abductees were released after 5 days, after paying SSP 5 million to the RSF as ransom.",0,2024-Q4
2024-10-31,2024,Violence against civilians,Attack,Military Forces of Sudan (2019-),Civilians (Sudan),Sudan,Sennar,"Around 31 October 2024 (as reported), SAF and Al Baraa Ibn Malik killed an unspecified number of civilians in Al Kamarab (Dinder, Sennar), accusing them of being RSF collaborators, and destroyed local property. Unspecified number of fatalities coded 3.",3,2024-Q4
2024-11-10,2024,Explosions/Remote violence,Air/drone strike,Military Forces of Sudan (2019-),Civilians (Sudan),Sudan,North Darfur,"On 10 November 2024, SAF airstrikes targeted Damrt Abu Shouk, north of Kebkabiya (Kebkabiya, North Darfur). 9 civilians were killed and 6 were wounded.",9,2024-Q4
2024-11-12,2024,Battles,Armed clash,Military Forces of Sudan (2019-),Rapid Support Forces,Sudan,Khartoum,"On 12 November 2024, clashes between SAF and RSF continued in Bahri (location coded to locality capital Khartoum North, Bahri, Khartoum). Casualties unknown.",0,2024-Q4
2024-11-11,2024,Battles,Armed clash,Military Forces of Sudan (2019-),Rapid Support Forces,Sudan,Khartoum,"On 11 November 2024, clashes between SAF and RSF continued in neighborhoods west of Omdurman (location coded to capital of locality west of Omdurman - Ombada, Um Bada, Khartoum). Casualties unknown.",0,2024-Q4
2024-11-09,2024,Strategic developments,Change to group/activity,Beni Halba Ethnic Militia (Sudan),,Sudan,South Darfur,"Recruitment: Around 9 November 2024 (as reported), Beni Halba, Misseriya and Habbaniyah mobilized fighters to join RSF at unspecified location (location coded to state capital Nyala, Nyala Janoub, South Darfur).",0,2024-Q4
