year,coo_id,coo_name,coo,coo_iso,coa_id,coa_name,coa,coa_iso,refugees,asylum_seekers,returned_refugees,idps,returned_idps,stateless,ooc,oip,hst
2021,207,Venezuela (Bolivarian Republic of),VEN,VEN,143,Norway,NOR,NOR,19,22,0,0,0,0,0,-,0
2021,207,Venezuela (Bolivarian Republic of),VEN,VEN,145,New Zealand,NZL,NZL,5,0,0,0,0,0,0,-,0
2021,207,Venezuela (Bolivarian Republic of),VEN,VEN,148,Panama,PAN,PAN,61,2453,0,0,0,0,0,128000,0
2021,207,Venezuela (Bolivarian Republic of),VEN,VEN,149,Paraguay,PAR,PRY,3412,440,0,0,0,0,0,1910,0
2021,207,Venezuela (Bolivarian Republic of),VEN,VEN,150,Peru,PER,PER,4098,531822,0,0,0,0,0,791442,0
2021,207,Venezuela (Bolivarian Republic of),VEN,VEN,154,Poland,POL,POL,17,0,0,0,0,0,0,-,0
2021,207,Venezuela (Bolivarian Republic of),VEN,VEN,155,Portugal,POR,PRT,0,76,0,0,0,0,0,-,0
2021,207,Venezuela (Bolivarian Republic of),VEN,VEN,162,El Salvador,SAL,SLV,12,13,0,0,0,0,0,-,0
2021,207,Venezuela (Bolivarian Republic of),VEN,VEN,173,Spain,SPA,ESP,88492,19205,0,0,0,0,0,-,0
2021,207,Venezuela (Bolivarian Republic of),VEN,VEN,175,Saint Kitts and Nevis,STK,KNA,0,0,0,0,0,0,0,60,0
2021,207,Venezuela (Bolivarian Republic of),VEN,VEN,178,Suriname,SUR,SUR,12,331,0,0,0,0,0,-,0
2021,207,Venezuela (Bolivarian Republic of),VEN,VEN,183,Sweden,SWE,SWE,41,41,0,0,0,0,0,-,0
2021,207,Venezuela (Bolivarian Republic of),VEN,VEN,184,Switzerland,SWI,CHE,53,45,0,0,0,0,0,-,0
2021,207,Venezuela (Bolivarian Republic of),VEN,VEN,255,Sint Maarten (Dutch part),SXM,SXM,0,41,0,0,0,0,0,-,0
2021,207,Venezuela (Bolivarian Republic of),VEN,VEN,194,Trinidad and Tobago,TRT,TTO,3221,18322,0,0,0,0,0,8403,0
2021,207,Venezuela (Bolivarian Republic of),VEN,VEN,201,Uruguay,URU,URY,414,2064,0,0,0,0,0,14995,0
2021,207,Venezuela (Bolivarian Republic of),VEN,VEN,202,United States of America,USA,USA,18735,246745,0,0,0,0,0,-,0
2021,207,Venezuela (Bolivarian Republic of),VEN,VEN,206,Saint Vincent and the Grenadines,VCT,VCT,0,0,0,0,0,0,0,5,0
2021,207,Venezuela (Bolivarian Republic of),VEN,VEN,207,Venezuela (Bolivarian Republic of),VEN,VEN,0,0,0,0,0,0,1389980,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,224,Aruba,ABW,ABW,0,0,0,0,0,0,0,17000,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,223,Anguilla,AIA,AIA,0,0,0,0,0,0,25,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,3,Albania,ALB,ALB,5,0,0,0,0,0,0,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,7,Antigua and Barbuda,ANT,ATG,0,0,0,0,0,0,54,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,9,Argentina,ARG,ARG,316,5560,0,0,0,0,0,165174,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,11,Australia,AUL,AUS,240,264,0,0,0,0,0,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,12,Austria,AUS,AUT,104,57,0,0,0,0,0,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,17,Belgium,BEL,BEL,513,345,0,0,0,0,0,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,25,Bolivia (Plurinational State of),BOL,BOL,243,0,0,0,0,0,0,13531,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,27,Brazil,BRA,BRA,53307,97155,0,0,0,0,0,264040,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,33,Canada,CAN,CAN,1497,2104,0,0,0,0,0,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,35,Cayman Islands,CAY,CYM,0,0,0,0,0,0,144,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,38,Chile,CHL,CHL,30,7548,0,0,0,0,0,436845,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,44,Colombia,COL,COL,1381,22345,0,0,0,0,0,2453862,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,45,Costa Rica,COS,CRI,1990,11519,0,0,0,0,0,16598,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,254,Curacao ,CUW,CUW,0,0,0,0,0,0,0,14000,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,49,Czechia,CZE,CZE,11,0,0,0,0,0,0,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,50,Denmark,DEN,DNK,5,7,0,0,0,0,0,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,53,Dominican Rep.,DOM,DOM,191,1370,0,0,0,0,0,113722,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,54,Ecuador,ECU,ECU,1540,5370,0,0,0,0,0,495304,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,61,Finland,FIN,FIN,5,17,0,0,0,0,0,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,64,France,FRA,FRA,1681,511,0,0,0,0,0,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,70,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,67,43,0,0,0,0,0,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,72,Germany,GFR,DEU,1221,1952,0,0,0,0,0,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,76,Greece,GRE,GRC,15,0,0,0,0,0,0,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,77,Grenada,GRN,GRD,0,0,0,0,0,0,234,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,78,Guatemala,GUA,GTM,59,166,0,0,0,0,11610,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,80,Guyana,GUY,GUY,0,7,0,0,0,0,0,19635,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,83,Honduras,HON,HND,9,29,0,0,0,0,55059,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,86,Iceland,ICE,ISL,1156,612,0,0,0,0,0,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,88,India,IND,IND,5,6,0,0,0,0,0,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,89,Indonesia,INS,IDN,0,5,0,0,0,0,0,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,90,Ireland,IRE,IRL,184,26,0,0,0,0,0,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,94,Italy,ITA,ITA,3426,1084,0,0,0,0,0,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,95,Jamaica,JAM,JAM,0,0,0,0,0,0,67,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,96,Jordan,JOR,JOR,0,5,0,0,0,0,0,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,100,Kyrgyzstan,KGZ,KGZ,0,5,0,0,0,0,0,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,114,Luxembourg,LUX,LUX,8,180,0,0,0,0,0,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,124,Mexico,MEX,MEX,20263,18069,0,0,0,0,114272,53027,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,132,Malta,MTA,MLT,24,43,0,0,0,0,0,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,138,Netherlands (Kingdom of the),NET,NLD,189,200,0,0,0,0,0,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,143,Norway,NOR,NOR,28,91,0,0,0,0,0,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,145,New Zealand,NZL,NZL,5,0,0,0,0,0,0,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,148,Panama,PAN,PAN,71,860,0,0,0,0,0,146696,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,149,Paraguay,PAR,PRY,4315,450,0,0,0,0,0,1004,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,150,Peru,PER,PER,4763,531788,0,0,0,0,0,969817,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,154,Poland,POL,POL,22,0,0,0,0,0,0,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,155,Portugal,POR,PRT,5,27,0,0,0,0,0,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,162,El Salvador,SAL,SLV,12,6,0,0,0,0,0,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,173,Spain,SPA,ESP,105054,34390,0,0,0,0,0,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,175,Saint Kitts and Nevis,STK,KNA,0,0,0,0,0,0,60,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,178,Suriname,SUR,SUR,13,430,0,0,0,0,0,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,183,Sweden,SWE,SWE,41,59,0,0,0,0,0,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,184,Switzerland,SWI,CHE,77,61,0,0,0,0,0,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,255,Sint Maarten (Dutch part),SXM,SXM,0,122,0,0,0,0,0,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,194,Trinidad and Tobago,TRT,TTO,3098,18038,0,0,0,0,0,14178,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,201,Uruguay,URU,URY,621,2850,0,0,0,0,0,23023,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,202,United States of America,USA,USA,22583,371386,0,0,0,0,0,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,206,Saint Vincent and the Grenadines,VCT,VCT,0,0,0,0,0,0,5,-,0
2022,207,Venezuela (Bolivarian Republic of),VEN,VEN,207,Venezuela (Bolivarian Republic of),VEN,VEN,0,0,0,0,0,0,3206577,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,224,Aruba,ABW,ABW,0,0,0,0,0,0,0,17085,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,3,Albania,ALB,ALB,5,0,0,0,0,0,0,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,9,Argentina,ARG,ARG,316,1885,0,0,0,0,0,215541,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,11,Australia,AUL,AUS,470,190,0,0,0,0,0,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,12,Austria,AUS,AUT,131,82,0,0,0,0,0,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,15,Barbados,BAR,BRB,0,5,0,0,0,0,0,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,17,Belgium,BEL,BEL,511,640,0,0,0,0,0,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,25,Bolivia (Plurinational State of),BOL,BOL,240,7,0,0,0,0,0,16103,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,27,Brazil,BRA,BRA,128570,18848,0,0,0,0,0,363081,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,30,Bulgaria,BUL,BGR,0,5,0,0,0,0,0,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,33,Canada,CAN,CAN,1706,3226,0,0,0,0,0,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,35,Cayman Islands,CAY,CYM,0,0,0,0,0,0,144,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,38,Chile,CHL,CHL,68,8627,0,0,0,0,0,435728,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,44,Colombia,COL,COL,1134,23449,0,0,0,0,0,2851160,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,45,Costa Rica,COS,CRI,4752,8774,0,0,0,0,0,18448,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,254,Curacao ,CUW,CUW,0,0,0,0,0,0,0,14000,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,49,Czechia,CZE,CZE,11,18,0,0,0,0,0,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,50,Denmark,DEN,DNK,5,0,0,0,0,0,0,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,53,Dominican Rep.,DOM,DOM,184,2116,0,0,0,0,0,121841,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,54,Ecuador,ECU,ECU,1979,3525,0,0,0,0,0,469441,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,61,Finland,FIN,FIN,8,50,0,0,0,0,0,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,64,France,FRA,FRA,2126,530,0,0,0,0,0,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,70,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,94,21,0,0,0,0,0,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,72,Germany,GFR,DEU,1968,4710,0,0,0,0,0,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,76,Greece,GRE,GRC,15,11,0,0,0,0,0,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,78,Guatemala,GUA,GTM,95,307,0,0,0,0,11691,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,80,Guyana,GUY,GUY,0,7,0,0,0,0,0,21668,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,83,Honduras,HON,HND,9,24,0,0,0,0,60962,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,86,Iceland,ICE,ISL,1221,2028,0,0,0,0,0,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,88,India,IND,IND,5,5,0,0,0,0,0,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,89,Indonesia,INS,IDN,0,5,0,0,0,0,0,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,90,Ireland,IRE,IRL,182,33,0,0,0,0,0,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,94,Italy,ITA,ITA,4158,1615,0,0,0,0,0,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,114,Luxembourg,LUX,LUX,8,270,0,0,0,0,0,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,124,Mexico,MEX,MEX,23745,15610,0,0,0,0,13917,73753,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,132,Malta,MTA,MLT,22,16,0,0,0,0,0,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,138,Netherlands (Kingdom of the),NET,NLD,267,253,0,0,0,0,0,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,143,Norway,NOR,NOR,58,166,0,0,0,0,0,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,145,New Zealand,NZL,NZL,5,0,0,0,0,0,0,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,148,Panama,PAN,PAN,94,791,0,0,0,0,0,57358,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,149,Paraguay,PAR,PRY,4675,719,0,0,0,0,0,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,150,Peru,PER,PER,4906,493476,0,0,0,0,0,1043622,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,154,Poland,POL,POL,23,5,0,0,0,0,0,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,155,Portugal,POR,PRT,5,41,0,0,0,0,0,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,162,El Salvador,SAL,SLV,13,95,0,0,0,0,0,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,173,Spain,SPA,ESP,133714,54495,0,0,0,0,0,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,178,Suriname,SUR,SUR,12,441,0,0,0,0,0,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,183,Sweden,SWE,SWE,53,56,0,0,0,0,0,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,184,Switzerland,SWI,CHE,87,91,0,0,0,0,0,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,255,Sint Maarten (Dutch part),SXM,SXM,0,115,0,0,0,0,10,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,194,Trinidad and Tobago,TRT,TTO,2945,25367,0,0,0,0,0,7906,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,201,Uruguay,URU,URY,774,3537,0,0,0,0,0,28628,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,202,United States of America,USA,USA,26326,523843,0,0,0,0,0,-,0
2023,207,Venezuela (Bolivarian Republic of),VEN,VEN,207,Venezuela (Bolivarian Republic of),VEN,VEN,0,0,0,0,0,0,3206577,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,224,Aruba,ABW,ABW,0,0,0,0,0,0,0,11470,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,3,Albania,ALB,ALB,5,0,0,0,0,0,0,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,9,Argentina,ARG,ARG,333,667,0,0,0,0,0,164616,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,11,Australia,AUL,AUS,134,227,0,0,0,0,0,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,12,Austria,AUS,AUT,177,104,0,0,0,0,0,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,17,Belgium,BEL,BEL,497,879,0,0,0,0,0,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,25,Bolivia (Plurinational State of),BOL,BOL,240,0,0,0,0,0,10324,18475,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,27,Brazil,BRA,BRA,141269,21194,0,0,0,0,0,464395,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,33,Canada,CAN,CAN,3578,3281,0,0,0,0,0,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,35,Cayman Islands,CAY,CYM,0,0,0,0,0,0,58,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,38,Chile,CHL,CHL,93,8895,0,0,0,0,0,523727,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,44,Colombia,COL,COL,1070,28294,0,0,0,0,0,2779604,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,45,Costa Rica,COS,CRI,5585,10476,0,0,0,0,0,13283,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,254,Curacao ,CUW,CUW,0,0,0,0,0,0,0,11593,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,49,Czechia,CZE,CZE,12,16,0,0,0,0,0,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,50,Denmark,DEN,DNK,5,5,0,0,0,0,0,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,53,Dominican Rep.,DOM,DOM,0,206,0,0,0,0,0,125343,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,54,Ecuador,ECU,ECU,2493,3188,0,0,0,0,0,439097,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,61,Finland,FIN,FIN,11,50,0,0,0,0,0,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,64,France,FRA,FRA,2575,463,0,0,0,0,0,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,70,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,88,29,0,0,0,0,0,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,72,Germany,GFR,DEU,2741,5639,0,0,0,0,0,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,76,Greece,GRE,GRC,11,18,0,0,0,0,0,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,78,Guatemala,GUA,GTM,142,702,0,0,0,0,96614,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,80,Guyana,GUY,GUY,0,11,0,0,0,0,0,23400,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,83,Honduras,HON,HND,10,61,0,0,0,0,85405,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,84,Croatia,HRV,HRV,0,6,0,0,0,0,0,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,85,Hungary,HUN,HUN,5,0,0,0,0,0,0,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,86,Iceland,ICE,ISL,1340,655,0,0,0,0,0,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,88,India,IND,IND,5,5,0,0,0,0,0,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,90,Ireland,IRE,IRL,160,35,0,0,0,0,0,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,94,Italy,ITA,ITA,4406,3276,0,0,0,0,0,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,114,Luxembourg,LUX,LUX,5,330,0,0,0,0,0,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,124,Mexico,MEX,MEX,24384,17284,0,0,0,0,28111,64347,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,132,Malta,MTA,MLT,7,65,0,0,0,0,0,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,138,Netherlands (Kingdom of the),NET,NLD,294,387,0,0,0,0,0,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,143,Norway,NOR,NOR,66,171,0,0,0,0,0,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,145,New Zealand,NZL,NZL,5,5,0,0,0,0,0,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,148,Panama,PAN,PAN,93,965,0,0,0,0,0,56921,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,149,Paraguay,PAR,PRY,4730,850,0,0,0,0,0,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,150,Peru,PER,PER,4942,522732,0,0,0,0,0,1135215,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,154,Poland,POL,POL,20,11,0,0,0,0,0,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,155,Portugal,POR,PRT,5,116,0,0,0,0,0,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,162,El Salvador,SAL,SLV,13,30,0,0,0,0,0,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,173,Spain,SPA,ESP,136485,84905,0,0,0,0,0,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,178,Suriname,SUR,SUR,12,482,0,0,0,0,0,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,183,Sweden,SWE,SWE,62,38,0,0,0,0,0,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,184,Switzerland,SWI,CHE,99,136,18,0,0,0,0,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,255,Sint Maarten (Dutch part),SXM,SXM,0,124,0,0,0,0,12,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,194,Trinidad and Tobago,TRT,TTO,3035,18538,0,0,0,0,0,7922,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,201,Uruguay,URU,URY,799,4416,0,0,0,0,0,35951,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,202,United States of America,USA,USA,28128,620074,0,0,0,0,0,-,0
2024,207,Venezuela (Bolivarian Republic of),VEN,VEN,207,Venezuela (Bolivarian Republic of),VEN,VEN,0,0,0,0,0,0,590346,-,0
