event_date,year,event_type,sub_event_type,actor1,actor2,country,admin1,notes,fatalities,PERIODO
2023-05-20,2023,Protests,Peaceful protest,Protesters (Israel),,Israel,HaMerkaz,"On 20 May 2023, several hundred protested in Rosh Haayin (Petah Tiqwa, HaMerkaz) against the Netanyahu-led coalition's proposed judicial overhaul legislation. Protesters also spoke out against the government budget slated to be voted on this week, claiming that it will favor ultra-orthodox Jewish Israelis at the expense of secular Israelis. Former Likud MK and Defense Minister Moshe Yaalon was present at the protest.",0,2023-Q2
2023-06-03,2023,Protests,Peaceful protest,Protesters (Israel),,Israel,HaMerkaz,"On 3 June 2023, a protest took place in Rosh Haayin (Petah Tiqwa, HaMerkaz) against the Netanyahu-led coalition's proposed judicial overhaul legislation.",0,2023-Q2
2023-06-08,2023,Protests,Peaceful protest,Protesters (Israel),Protesters (Israel),Israel,HaMerkaz,"On 8 June 2023, dozens protested outside of a conference that was taking place in Rosh Haayin (Petah Tiqwa, HaMerkaz) against the Netanyahu-led coalition's proposed judicial overhaul legislation. Chair of the knesset's Constitution, Law and Justice Committee and Religious Zionism MK Simcha Rothman was taking part in the conference. Several right-wing activists held a counter-protest in favor of the judicial reforms.",0,2023-Q2
2023-06-17,2023,Protests,Peaceful protest,Protesters (Israel),,Israel,HaMerkaz,"On 17 June 2023, dozens protested in Rosh Haayin (Petah Tiqwa, HaMerkaz) against the Netanyahu-led coalition's proposed judicial overhaul legislation.",0,2023-Q2
2023-07-24,2023,Protests,Peaceful protest,Protesters (Israel),,Israel,HaMerkaz,"On 24 July 2023, anti-judicial overhaul activists blocked traffic, presumably bystanding or walking on the roads, and protested on Highway 531 in Elishama (Petah Tiqwa, HaMerkaz) against the Netanyahu-led coalition's proposed judicial overhaul legislation. Protests erupted around the country after the ruling coalition passed a key judicial overhaul law, revoking the reasonableness standard.",0,2023-Q3
2023-07-29,2023,Protests,Peaceful protest,Protesters (Israel),,Israel,HaMerkaz,"On 29 July 2023, hundreds protested in Rosh Haayin (Petah Tiqwa, HaMerkaz) against the Netanyahu-led coalition's planned judicial overhaul, following the passage of the first major judicial overhaul law revoking the reasonableness standard earlier in the week. Head of the Blue and White and National Unity parties Benny Gantz spoke at the protest.",0,2023-Q3
2023-08-19,2023,Protests,Peaceful protest,Protesters (Israel),,Israel,HaMerkaz,"On 19 August 2023, about 200 protested outside of Likud MK and Transportation Minister Miri Regev's house in Rosh Haayin (Petah Tiqwa, HaMerkaz), calling on the newly established Tel Aviv light rail to run on Shabbat.",0,2023-Q3
2023-08-12,2023,Protests,Peaceful protest,Protesters (Israel),,Israel,HaMerkaz,"On 12 August 2023, a protest took place in Rosh Haayin (Petah Tiqwa, HaMerkaz) against the Netanyahu-led coalition's planned judicial overhaul.",0,2023-Q3
2023-09-09,2023,Violence against civilians,Attack,Military Forces of Israel (2022-),Civilians (Israel),Israel,HaMerkaz,"On 9 September 2023, Israeli soldiers physically assaulted several Israeli Arab civilians during an unauthorized raid of Kafr Qaseem (Petah Tiqwa, HaMerkaz). Israeli military forces were searching for Palestinians in the town. Seven of the civilians required medical attention. Israeli forces also fired a stun grenade in the eastern neighborhood of the city.",0,2023-Q3
2023-09-30,2023,Protests,Peaceful protest,Protesters (Israel),,Israel,HaMerkaz,"On 30 September 2023, a protest took place in Rosh Haayin (Petah Tiqwa, HaMerkaz) against the Netanyahu-led coalition's planned judicial overhaul.",0,2023-Q3
2020-03-15,2020,Strategic developments,Looting/property destruction,Police Forces of Israel (2009-2021),Civilians (Israel),Israel,HaMerkaz,"Property destruction: On 15 March 2020, Israeli Police forces stormed the Arab village of Kafr Qasem and demolished three buildings, under the pretext that they were built without a permit.",0,2020-Q1
2020-03-26,2020,Protests,Peaceful protest,Protesters (Israel),,Israel,HaMerkaz,"On 26 March 2020, activists waving black flags gathered outside the house of Knesset speaker and Israeli Resilience Party leader Benny Gantz in Rosh Haayin and demonstrated against his decision to form a unity government with the Likud party.",0,2020-Q1
2020-07-11,2020,Protests,Peaceful protest,Protesters (Israel),,Israel,HaMerkaz,"On 11 July 2020, a protest was held in Eyal (Petah Tiqwa, HaMerkaz), as part of nationwide protests calling for the resignation of the prime minister, the protests were organised by the 'Black Flag Movement'.",0,2020-Q3
2020-07-11,2020,Protests,Peaceful protest,Protesters (Israel),,Israel,HaMerkaz,"On 11 July 2020, a protest was held in Horeshim, as part of nation wide protests calling for the resignation of the prime minister, the protests were organised by the 'Black Flag Movement'.",0,2020-Q3
2020-07-25,2020,Protests,Peaceful protest,Protesters (Israel),,Israel,HaMerkaz,"On 25 July 2020, a protest was held in Eyal (Petah Tiqwa, HaMerkaz), as part of nationwide protests calling for the resignation of the prime minister, the protests were organized by the 'Black Flag Movement'.",0,2020-Q3
2020-07-27,2020,Protests,Peaceful protest,Protesters (Israel),,Israel,HaMerkaz,"On 27 July 2020, tens of Arab Israeli citizens of Israel protested in Kafr Qaseem, against the tens of demolition orders for their businesses, claiming they were built without a permit.",0,2020-Q3
2020-09-24,2020,Protests,Peaceful protest,Protesters (Israel),,Israel,HaMerkaz,"On 24 September 2020, a protest was held in Eyal (Petah Tiqwa, HaMerkaz), as part of nation wide protests calling for the resignation of the Israeli prime minister due to his corruption charges and the reported failure in the handling of the coronavirus pandemic, the protests were organized by the 'Black Flag Movement'. The protests were held one day before the implementation of a ban on mass protests as part of the new Coronavirus restrictions.",0,2020-Q3
2020-09-26,2020,Protests,Peaceful protest,Protesters (Israel),,Israel,HaMerkaz,"On 26 September 2020, a protest was held in Eyal (Petah Tiqwa, HaMerkaz), as part of a nation wide protest movement called 'Black Flag Movement', demanding the resignation of prime minister Benjamin Netanyahu due to his corruption charges and the mishandling of the Coronavirus pandemic. These protests come after the Israeli government banned protesting beyond 1 Kilometre from the citizens houses.",0,2020-Q3
2020-09-26,2020,Protests,Peaceful protest,Protesters (Israel),,Israel,HaMerkaz,"On 26 September 2020, dozens protested in front of the defence minister Benny Gantz's house in Rosh Haayin (Petah Tiqwa, HaMerkaz), led by Black Flag Movement activists, against the decision to ban all protests that are further than 1 Kilometre of citizen's houses and calling for the resignation of Prime Minister Netanyahu over corruption charges and his handling of the coronavirus pandemic.",0,2020-Q3
2020-10-06,2020,Protests,Peaceful protest,Protesters (Israel),,Israel,HaMerkaz,"On 6 October 2020, a protest was held in Horeshim (Petah Tiqwa, HaMerkaz), as part of the nationwide Black Flag Movement, demanding the resignation of Prime Minister Netanyahu over corruption charges and the mishandling of the coronavirus pandemic.",0,2020-Q4
2023-10-24,2023,Strategic developments,Disrupted weapons use,Military Forces of Israel (2022-),Hamas Movement,Israel,HaMerkaz,"Interception: On 24 October 2023, Hamas militants fired rockets from Gaza toward central Israel, causing sirens to sound in Rosh Haayin (Petah Tiqwa, HaMerkaz) and surrounding areas. Not all of the rockets hit populated areas, as some were presumably intercepted by the iron dome over the area of Rosh Haayin or fell in open areas.",0,2023-Q4
2023-11-02,2023,Strategic developments,Disrupted weapons use,Military Forces of Israel (2022-),Hamas Movement,Israel,HaMerkaz,"Interception: On 2 November 2023, Hamas militants fired barrages of rockets toward central Israel, causing sirens to sound in Rosh Haayin (Petah Tiqwa, HaMerkaz) and surrounding areas. Not all of the rockets hit populated areas, as some were presumably intercepted by the iron dome over the area of Rosh Haayin or fell in open areas.",0,2023-Q4
2023-11-09,2023,Protests,Peaceful protest,Protesters (Israel),,Israel,HaMerkaz,"On 9 November 2023, two separate protests took place outside of MKs' houses in Rosh Haayin (Petah Tiqwa, HaMerkaz), calling on the government to bring back the hostages from Gaza. One took place outside of Miri Regev's home, while an additional protest took place outside of Benny Gantz's residence.",0,2023-Q4
2023-11-07,2023,Explosions/Remote violence,Shelling/artillery/missile attack,Hezbollah,Military Forces of Israel (2022-),Israel,HaZafon,"On 7 November 2023, Hezbollah forces fired about 20 rockets from Lebanon toward towns in northern Israel and Golan Heights, causing sirens to sound in Dan, Dafna (Zefat, HaZafon), and surrounding areas. Of the 20 rockets fired, six were intercepted while others fell in open areas.",0,2023-Q4
2023-12-01,2023,Strategic developments,Disrupted weapons use,Military Forces of Israel (2022-),Hezbollah,Israel,HaZafon,"Interception: On 1 December 2023, Israeli military forces intercepted a 'suspicious aerial target' that crossed from Lebanon into Israeli territory, presumably over the area of Dafna (Zefat, HaZafon). The aerial target was likely launched by Hezbollah.",0,2023-Q4
2023-12-30,2023,Explosions/Remote violence,Shelling/artillery/missile attack,Hezbollah,Civilians (Israel),Israel,HaZafon,"On 30 December 2023, Hezbollah forces fired an anti-tank missile from Lebanon toward the area of Kefar Szold (Zefat, HaZafon). The missile did not reach the town, but one civilian was lightly injured as a result of the impact.",0,2023-Q4
2024-01-05,2024,Protests,Peaceful protest,Protesters (Israel),,Israel,HaMerkaz,"On 5 January 2024, about 50 family members of hostages being held in Gaza protested outside of the houses of Ministers Benny Gantz and Miri Regev in Rosh Haayin (Petah Tiqwa, HaMerkaz), calling on them to do everything in their power to bring the hostages back from Gaza.",0,2024-Q1
2023-12-21,2023,Explosions/Remote violence,Shelling/artillery/missile attack,Hezbollah,,Israel,HaZafon,"On 21 December 2023, Hezbollah forces fired two anti-tank missiles from Lebanon at Ramot Naftali (Zefat, HaZafon). The missiles hit a house in the town, causing extensive damage. No injuries occurred.",0,2023-Q4
2023-12-24,2023,Explosions/Remote violence,Shelling/artillery/missile attack,Hezbollah,Military Forces of Israel (2022-),Israel,HaZafon,"On 24 December 2023, Hezbollah forces fired about ten rockets from Lebanon toward Ramot Naftali (Zefat, HaZafon) and surrounding areas. The rockets landed in open areas near Ramot Naftali. Israeli military forces responded with artillery fire (coded separately).",0,2023-Q4
2024-01-11,2024,Protests,Peaceful protest,Protesters (Israel),,Israel,HaMerkaz,"On 11 January 2024, army reservists protested outside of government minister Benny Gantz's house in Rosh Haayin (Petah Tiqwa, HaMerkaz), calling on the government to not end the military campaign in Gaza without 'collecting a significant territorial price.'",0,2024-Q1
2024-01-09,2024,Explosions/Remote violence,Shelling/artillery/missile attack,Hezbollah,,Israel,HaZafon,"On 9 January 2024, Hezbollah forces in Lebanon fired an anti-tank missile toward Ramot Naftali (Zefat, HaZafon). The anti-tank missile fell in an open area near Ramot Naftali. No injuries occurred.",0,2024-Q1
2024-02-10,2024,Explosions/Remote violence,Shelling/artillery/missile attack,Hezbollah,Military Forces of Israel (2022-),Israel,HaZafon,"On 10 February 2024, Hezbollah forces in Lebanon fired several rockets toward Ramot Naftali (Zefat, HaZafon). Some of the rockets were intercepted, while others fell in open areas near Ramot Naftali.",0,2024-Q1
2024-02-14,2024,Protests,Peaceful protest,Protesters (Israel),,Israel,HaMerkaz,"On 14 February 2024, dozens protested outside of MK and government minister Benny Gantz's home in Rosh Haayin (Petah Tiqwa, HaMerkaz) against Prime Minister Netanyahu's decision to not continue hostage deal negotiations in Cairo.",0,2024-Q1
