event_date,year,event_type,sub_event_type,actor1,actor2,country,admin1,notes,fatalities,PERIODO
2021-08-22,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 22 August 2021, Tractor Sports Club fans protested in front of the club's office in Tabriz city (East Azerbaijan) over financial mismanagement by the club's owners.",0,2021-Q3
2021-08-21,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 21 August 2021, Tractor Sports Club fans protested in front of the club's office in Tabriz city (East Azerbaijan) over financial mismanagement by the club's owners and asked that the government bail out the team.",0,2021-Q3
2021-09-04,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 4 September 2021, fans of the Tractor S.C. protested in front of the Dizel Foundation in Tabriz city (East Azerbaijan) over the ongoing situation with the club.",0,2021-Q3
2021-09-07,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 7 September 2021, investors in the Mehr Tabriz Housing Cooperative protested in Tabriz city (East Azerbaijan) over their pre-purchased units not being delivered.",0,2021-Q3
2021-09-12,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 12 September 2021, construction material vendors protested in front of the governor's office in Tabriz city (East Azerbaijan) for unspecified reasons.",0,2021-Q3
2021-09-18,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 18 September 2021, teachers organized by the Coordinating Council of Teachers Syndicates in Iran protested in front of the Education Department building in Tabriz city (East Azerbaijan) over the failure to implement a salary ranking plan, insufficient pension payments, and work conditions.",0,2021-Q3
2021-09-21,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 21 September 2021, aggrieved Shahrivar Towers customers protested in Tabriz city (East Azerbaijan) over the company's failure to deliver prepurchased residences.",0,2021-Q3
2021-09-22,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 22 September 2021, aggrieved Shahrivar Towers customers protested in Tabriz city (East Azerbaijan) over the company's failure to deliver prepurchased residences.",0,2021-Q3
2021-09-23,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 23 September 2021, teachers organized by the Coordinating Council of Teachers Syndicates in Iran protested in Tabriz city (East Azerbaijan) over the lack of implementation of a salary ranking plan.",0,2021-Q3
2021-09-28,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 28 September 2021, retired healthcare workers protested in front of the Health Center building in Tabriz city (East Azerbaijan) demanding higher payments and bonuses.",0,2021-Q3
2021-09-25,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 25 September 2021, retired and active teachers organized by the Coordinating Council of Teachers Syndicates in Iran protested in front of the Education Department building in Tabriz city (East Azerbaijan) demanding the implementation of a salary ranking plan.",0,2021-Q3
2021-09-28,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 28 September 2021, people protested in front of the National Oil Products Company in Tabriz city (East Azerbaijan) over fuel shortages.",0,2021-Q3
2021-10-03,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 3 October 2021, retirees protested in front of the Social Security building in Tabriz city (East Azerbaijan) demanding that pension payments be raised above poverty level and that health insurance payments be provided.",0,2021-Q4
2021-10-02,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 2 October 2021, customers protested in front of the National Gas Company in Tabriz city (East Azerbaijan) over fuel shortages.",0,2021-Q4
2021-10-14,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 14 October 2021, active and retired teachers organized by the Coordinating Council of Teachers Syndicates in Iran protested in front of the Education Directorate building in Tabriz city (East Azerbaijan) demanding the implementation of a salary ranking plan.",0,2021-Q4
2021-10-25,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,Markazi,"On 25 October 2021, administrative workers from the Judiciary protested in front of the courthouse in Khondab city (Markazi) over unacceptable work conditions and their demands being ignored.",0,2021-Q4
2021-10-31,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 31 October 2021, retirees protested in front of the Social Security building in Tabriz city (East Azerbaijan) demanding that payments be increased to above the poverty line, that legislation concerning pay equalization be implemented, and that they receive full health insurance payments.",0,2021-Q4
2021-11-02,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 2 November 2021, workers for East Azerbaijan Telecommunication protested at and inside the management building in Tabriz city (East Azerbaijan) over the company's failure to implement an employee ranking plan.",0,2021-Q4
2021-11-07,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 7 November 2021, retirees protested in Tabriz city (East Azerbaijan) over their demands not being met.",0,2021-Q4
2021-11-08,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 8 November 2021, workers for Samtco Tabriz Company protested at the company's office in Tabriz city (East Azerbaijan) over poor management of the factory.",0,2021-Q4
2021-11-09,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 9 November 2021, residents blocked the highway to Tehran at the Karkaj area of Tabriz city (East Azerbaijan) in protest over the lack of a pedestrian crossing bridge.",0,2021-Q4
2021-11-11,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 11 November 2021, active and retired teachers organized by the Coordinating Council of Teachers Syndicates in Iran protested in front of the Education Department building in Tabriz city (East Azerbaijan) demanding the implementation of a salary ranking plan and payment of bonuses.",0,2021-Q4
2021-11-14,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 14 November 2021, pensioners protested at the Social Security building in Tabriz city (East Azerbaijan) over insufficient payments.",0,2021-Q4
2021-11-15,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 15 November 2021, striking workers protested at the Tabriz Tractor Manufacturing Factory in Tabriz city (East Azerbaijan) demanding improved pay, permission to form workers' councils, and job security.",0,2021-Q4
2021-11-16,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 16 November 2021, residents of Manzaria Alley neighborhood protested in Tabriz city (East Azerbaijan) over a park/green space area being razed for an apartment building construction.",0,2021-Q4
2021-11-17,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 17 November 2021, striking workers protested at the Tabriz Tractor Manufacturing Factory in Tabriz city (East Azerbaijan) demanding improved pay, permission to form workers' councils, and job security.",0,2021-Q4
2021-11-21,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 21 November 2021, farmers and villagers from the Salimi industrial area protested in front of the Agricultural Jihad building in Tabriz city (East Azerbaijan) over seizure of their lands.",0,2021-Q4
2021-11-21,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 21 November 2021, retirees protested in front of the Social Security office in Tabriz city (East Azerbaijan) demanding improved payments.",0,2021-Q4
2021-11-22,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 22 November 2021, tow truck drivers protested in Tabriz city (East Azerbaijan) in criticism of In-Cargo Transportation Organization's management.",0,2021-Q4
2021-11-24,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 24 November 2021, workers protested at the Iran Khodro factory in Tabriz city (East Azerbaijan) demanding equalized pay.",0,2021-Q4
2021-11-25,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 25 November 2021, workers for Iran Khodro protested at the factory in Tabriz city (East Azerbaijan) demanding equalization of pay and implementation of a job plan.",0,2021-Q4
2021-11-27,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 27 November 2021, fruit vendors protested in front of the municipality building in Tabriz city (East Azerbaijan) for unspecified reasons.",0,2021-Q4
2021-12-02,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 2 December 2021, active and retired teachers organized by the Coordinating Council of Teachers Syndicates in Iran protested in front of the Education Department building in Tabriz city (East Azerbaijan) demanding implementation of a salary ranking plan, improved wages, and better work conditions.",0,2021-Q4
2022-01-01,2022,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 1 January 2022, fans of Tractor S.C. protested in front of the Bonyan Dizel stadium in Tabriz city (East Azerbaijan) over the transfer in ownership of the club.",0,2022-Q1
2022-01-01,2022,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 1 January 2022, residents protested in Yaghchian neighborhood in Tabriz city (East Azerbaijan) over planned development to turn a green space into a gas station.",0,2022-Q1
2021-12-19,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 19 December 2021, retirees and pensioners protested in front of the Social Security office in Tabriz city (East Azerbaijan) demanding that pay be increased to above the poverty line, that there be equalization of payments, and that they received more comprehensive insurance coverage.",0,2021-Q4
2021-12-22,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 22 December 2021, workers for the Iran Chocolate Factory protested at their workplace in Tabriz city (East Azerbaijan) over their demands not being met regarding wage arrears and benefits.",0,2021-Q4
2021-12-24,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 24 December 2021, workers for the Iran Chocolate Factory protested at their workplace in Tabriz city (East Azerbaijan) over their demands not being met regarding wage arrears and benefits.",0,2021-Q4
2021-12-31,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 31 December 2021, 250 workers from Tabriz Tile Factory protested at their workplace in Tabriz city (East Azerbaijan) over their employer failing to keep a promise to increase wages.",0,2021-Q4
2021-12-15,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 15 December 2021, employees of the Department of Islamic Education protested in front of their workplace in Tabriz city (East Azerbaijan) demanding better work conditions and wages.",0,2021-Q4
2021-12-29,2021,Protests,Peaceful protest,Protesters (Iran),,Iran,East Azerbaijan,"On 29 December 2021, fans of Tractor S.C. protested at the Bonyan Dizel Stadium in Tabriz city (East Azerbaijan) over alleged mismanagement and poor performance of the club.",0,2021-Q4
