year,coo_id,coo_name,coo,coo_iso,coa_id,coa_name,coa,coa_iso,refugees,asylum_seekers,returned_refugees,idps,returned_idps,stateless,ooc,oip,hst
2022,177,Sudan,SUD,SDN,131,Mozambique,MOZ,MOZ,5,31,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,132,Malta,MTA,MLT,226,155,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,136,Namibia,NAM,NAM,7,0,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,138,Netherlands (Kingdom of the),NET,NLD,1083,237,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,139,Niger,NGR,NER,960,1970,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,141,Nigeria,NIG,NGA,53,11,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,143,Norway,NOR,NOR,1331,15,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,145,New Zealand,NZL,NZL,9,0,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,146,Oman,OMN,OMN,0,5,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,148,Panama,PAN,PAN,5,0,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,151,Philippines,PHI,PHL,7,75,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,153,Papua New Guinea,PNG,PNG,10,0,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,154,Poland,POL,POL,0,22,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,155,Portugal,POR,PRT,98,9,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,157,Qatar,QAT,QAT,0,15,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,158,Romania,ROM,ROU,28,12,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,159,South Africa,RSA,ZAF,72,38,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,160,Russian Federation,RUS,RUS,5,0,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,161,Rwanda,RWA,RWA,120,86,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,163,Saudi Arabia,SAU,SAU,0,5,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,172,Somalia,SOM,SOM,0,11,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,173,Spain,SPA,ESP,849,190,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,164,Serbia and Kosovo: S/RES/1244 (1999),SRB,SRB,5,0,0,0,0,0,6,-,0
2022,177,Sudan,SUD,SDN,179,South Sudan,SSD,SSD,290740,19,922,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,177,Sudan,SUD,SDN,0,0,0,3552717,0,0,0,-,0
2022,177,Sudan,SUD,SDN,181,Slovenia,SVN,SVN,6,0,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,183,Sweden,SWE,SWE,1060,56,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,184,Switzerland,SWI,CHE,554,24,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,185,Syrian Arab Rep.,SYR,SYR,727,77,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,186,United Rep. of Tanzania,TAN,TZA,0,6,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,188,Thailand,THA,THA,0,5,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,195,Tunisia,TUN,TUN,205,292,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,198,United Arab Emirates,UAE,ARE,14,6,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,199,Uganda,UGA,UGA,2871,881,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,200,Ukraine,UKR,UKR,22,5,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,202,United States of America,USA,USA,1363,1187,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,211,Yemen,YEM,YEM,111,506,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,213,Zambia,ZAM,ZMB,28,0,0,0,0,0,0,-,0
2022,177,Sudan,SUD,SDN,214,Zimbabwe,ZIM,ZWE,6,0,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,4,Algeria,ALG,DZA,43,112,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,6,Angola,ANG,AGO,279,1670,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,8,Egypt,ARE,EGY,26213,181620,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,9,Argentina,ARG,ARG,5,0,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,11,Australia,AUL,AUS,305,231,5,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,12,Austria,AUS,AUT,274,86,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,17,Belgium,BEL,BEL,295,260,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,18,Benin,BEN,BEN,35,31,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,24,Belarus,BLR,BLR,0,5,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,26,Botswana,BOT,BWA,5,0,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,27,Brazil,BRA,BRA,58,21,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,29,Bosnia and Herzegovina,BSN,BIH,0,0,0,0,0,0,6,-,0
2023,177,Sudan,SUD,SDN,30,Bulgaria,BUL,BGR,0,7,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,33,Canada,CAN,CAN,639,694,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,34,Central African Rep.,CAR,CAF,21816,28,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,36,Chad,CHD,TCD,923323,1990,2050,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,37,China,CHI,CHN,0,5,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,39,Cameroon,CMR,CMR,105,88,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,40,Congo,COB,COG,35,82,0,0,0,0,5,-,0
2023,177,Sudan,SUD,SDN,41,Dem. Rep. of the Congo,COD,COD,62,0,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,46,Cuba,CUB,CUB,6,0,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,48,Cyprus,CYP,CYP,31,12,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,49,Czechia,CZE,CZE,8,0,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,50,Denmark,DEN,DNK,37,16,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,51,Djibouti,DJB,DJI,15,0,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,54,Ecuador,ECU,ECU,5,0,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,56,Eritrea,ERT,ERI,99,0,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,57,Estonia,EST,EST,12,0,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,58,Ethiopia,ETH,ETH,77424,402,517,0,0,0,9,-,0
2023,177,Sudan,SUD,SDN,61,Finland,FIN,FIN,65,31,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,64,France,FRA,FRA,26521,2361,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,67,Gabon,GAB,GAB,5,0,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,70,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,15893,4091,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,71,Georgia,GEO,GEO,6,9,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,72,Germany,GFR,DEU,3527,1198,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,73,Ghana,GHA,GHA,583,167,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,76,Greece,GRE,GRC,1572,235,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,82,"China, Hong Kong SAR",HKG,HKG,5,0,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,84,Croatia,HRV,HRV,5,7,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,85,Hungary,HUN,HUN,61,0,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,86,Iceland,ICE,ISL,10,0,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,87,Cote d'Ivoire,ICO,CIV,8,0,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,88,India,IND,IND,151,660,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,89,Indonesia,INS,IDN,328,116,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,90,Ireland,IRE,IRL,246,184,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,92,Iraq,IRQ,IRQ,84,846,0,0,0,0,45,-,0
2023,177,Sudan,SUD,SDN,93,Israel,ISR,ISR,490,4428,0,0,0,0,1883,-,0
2023,177,Sudan,SUD,SDN,94,Italy,ITA,ITA,1524,543,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,96,Jordan,JOR,JOR,3180,1809,11,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,97,Japan,JPN,JPN,51,0,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,99,Kenya,KEN,KEN,5478,5101,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,102,Rep. of Korea,KOR,KOR,42,44,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,104,Kuwait,KUW,KWT,0,18,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,106,Liberia,LBR,LBR,11,0,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,107,Libya,LBY,LBY,975,30128,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,109,Lebanon,LEB,LBN,756,1701,0,0,0,0,33,-,0
2023,177,Sudan,SUD,SDN,110,Lesotho,LES,LSO,0,5,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,112,Sri Lanka,LKA,LKA,5,0,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,114,Luxembourg,LUX,LUX,93,145,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,115,Latvia,LVA,LVA,0,5,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,119,Mauritania,MAU,MRT,14,48,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,122,Rep. of Moldova,MDA,MDA,9,0,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,124,Mexico,MEX,MEX,0,15,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,126,Mali,MLI,MLI,0,9,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,127,Malaysia,MLS,MYS,168,133,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,130,Morocco,MOR,MAR,385,830,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,131,Mozambique,MOZ,MOZ,5,23,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,132,Malta,MTA,MLT,226,103,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,136,Namibia,NAM,NAM,7,0,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,138,Netherlands (Kingdom of the),NET,NLD,1045,878,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,139,Niger,NGR,NER,1163,1885,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,141,Nigeria,NIG,NGA,41,259,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,143,Norway,NOR,NOR,941,42,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,145,New Zealand,NZL,NZL,8,13,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,146,Oman,OMN,OMN,0,5,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,147,Pakistan,PAK,PAK,0,9,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,148,Panama,PAN,PAN,5,0,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,150,Peru,PER,PER,0,21,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,151,Philippines,PHI,PHL,11,130,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,153,Papua New Guinea,PNG,PNG,9,0,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,154,Poland,POL,POL,12,5,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,155,Portugal,POR,PRT,95,0,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,157,Qatar,QAT,QAT,0,15,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,158,Romania,ROM,ROU,48,16,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,159,South Africa,RSA,ZAF,71,32,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,160,Russian Federation,RUS,RUS,18,8,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,161,Rwanda,RWA,RWA,132,132,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,163,Saudi Arabia,SAU,SAU,0,5,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,165,Senegal,SEN,SEN,5,7,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,172,Somalia,SOM,SOM,124,20,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,173,Spain,SPA,ESP,1209,95,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,164,Serbia and Kosovo: S/RES/1244 (1999),SRB,SRB,5,0,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,179,South Sudan,SSD,SSD,359581,13,14655,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,177,Sudan,SUD,SDN,0,0,0,9052822,0,0,0,-,21661
2023,177,Sudan,SUD,SDN,181,Slovenia,SVN,SVN,6,0,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,183,Sweden,SWE,SWE,754,65,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,184,Switzerland,SWI,CHE,558,148,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,185,Syrian Arab Rep.,SYR,SYR,732,217,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,186,United Rep. of Tanzania,TAN,TZA,0,38,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,188,Thailand,THA,THA,7,5,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,195,Tunisia,TUN,TUN,226,4922,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,198,United Arab Emirates,UAE,ARE,13,6,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,199,Uganda,UGA,UGA,14971,197,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,200,Ukraine,UKR,UKR,19,5,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,202,United States of America,USA,USA,1367,1807,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,211,Yemen,YEM,YEM,102,549,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,213,Zambia,ZAM,ZMB,22,0,0,0,0,0,0,-,0
2023,177,Sudan,SUD,SDN,214,Zimbabwe,ZIM,ZWE,5,0,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,4,Algeria,ALG,DZA,114,264,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,6,Angola,ANG,AGO,279,1670,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,8,Egypt,ARE,EGY,27696,575006,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,9,Argentina,ARG,ARG,5,0,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,10,Armenia,ARM,ARM,5,0,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,11,Australia,AUL,AUS,402,357,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,12,Austria,AUS,AUT,328,69,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,17,Belgium,BEL,BEL,351,214,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,18,Benin,BEN,BEN,46,38,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,27,Brazil,BRA,BRA,59,14,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,29,Bosnia and Herzegovina,BSN,BIH,0,6,0,0,0,0,5,-,0
2024,177,Sudan,SUD,SDN,30,Bulgaria,BUL,BGR,0,5,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,33,Canada,CAN,CAN,832,1156,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,34,Central African Rep.,CAR,CAF,29932,93,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,36,Chad,CHD,TCD,1109357,3104,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,37,China,CHI,CHN,0,12,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,39,Cameroon,CMR,CMR,243,256,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,40,Congo,COB,COG,44,249,0,0,0,0,5,-,0
2024,177,Sudan,SUD,SDN,41,Dem. Rep. of the Congo,COD,COD,56,13,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,42,Comoros,COI,COM,0,8,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,46,Cuba,CUB,CUB,5,13,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,48,Cyprus,CYP,CYP,92,138,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,49,Czechia,CZE,CZE,8,0,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,50,Denmark,DEN,DNK,416,15,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,51,Djibouti,DJB,DJI,17,6,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,56,Eritrea,ERT,ERI,99,0,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,57,Estonia,EST,EST,9,0,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,58,Ethiopia,ETH,ETH,90442,378,6399,0,0,0,13,-,0
2024,177,Sudan,SUD,SDN,61,Finland,FIN,FIN,62,27,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,64,France,FRA,FRA,29267,4043,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,67,Gabon,GAB,GAB,11,0,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,68,Gambia,GAM,GMB,0,15,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,70,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,18957,4416,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,71,Georgia,GEO,GEO,6,15,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,72,Germany,GFR,DEU,4525,960,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,73,Ghana,GHA,GHA,830,135,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,76,Greece,GRE,GRC,1662,332,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,78,Guatemala,GUA,GTM,0,9,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,79,Guinea,GUI,GIN,0,10,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,82,"China, Hong Kong SAR",HKG,HKG,5,0,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,84,Croatia,HRV,HRV,5,0,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,85,Hungary,HUN,HUN,61,0,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,86,Iceland,ICE,ISL,10,0,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,87,Cote d'Ivoire,ICO,CIV,8,0,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,88,India,IND,IND,200,1265,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,89,Indonesia,INS,IDN,302,165,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,90,Ireland,IRE,IRL,343,171,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,92,Iraq,IRQ,IRQ,97,1456,0,0,0,0,29,-,0
2024,177,Sudan,SUD,SDN,93,Israel,ISR,ISR,491,4513,0,0,0,0,1690,-,0
2024,177,Sudan,SUD,SDN,94,Italy,ITA,ITA,1555,553,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,96,Jordan,JOR,JOR,3149,1751,9,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,97,Japan,JPN,JPN,85,0,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,99,Kenya,KEN,KEN,6652,5517,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,102,Rep. of Korea,KOR,KOR,58,82,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,104,Kuwait,KUW,KWT,0,20,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,106,Liberia,LBR,LBR,11,5,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,107,Libya,LBY,LBY,199388,56260,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,109,Lebanon,LEB,LBN,822,1758,0,0,0,0,35,-,0
2024,177,Sudan,SUD,SDN,114,Luxembourg,LUX,LUX,86,165,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,115,Latvia,LVA,LVA,7,0,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,119,Mauritania,MAU,MRT,15,73,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,122,Rep. of Moldova,MDA,MDA,10,0,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,124,Mexico,MEX,MEX,0,15,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,126,Mali,MLI,MLI,0,24,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,127,Malaysia,MLS,MYS,227,138,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,130,Morocco,MOR,MAR,442,1377,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,131,Mozambique,MOZ,MOZ,5,24,0,0,0,0,5,-,0
2024,177,Sudan,SUD,SDN,132,Malta,MTA,MLT,109,170,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,136,Namibia,NAM,NAM,7,5,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,138,Netherlands (Kingdom of the),NET,NLD,1073,1052,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,139,Niger,NGR,NER,1063,1282,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,141,Nigeria,NIG,NGA,121,644,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,143,Norway,NOR,NOR,1107,29,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,145,New Zealand,NZL,NZL,27,15,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,146,Oman,OMN,OMN,0,5,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,147,Pakistan,PAK,PAK,0,11,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,150,Peru,PER,PER,0,22,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,151,Philippines,PHI,PHL,18,188,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,153,Papua New Guinea,PNG,PNG,5,0,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,154,Poland,POL,POL,12,35,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,155,Portugal,POR,PRT,94,0,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,157,Qatar,QAT,QAT,0,15,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,158,Romania,ROM,ROU,129,11,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,159,South Africa,RSA,ZAF,73,33,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,160,Russian Federation,RUS,RUS,23,10,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,161,Rwanda,RWA,RWA,364,80,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,163,Saudi Arabia,SAU,SAU,0,5,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,165,Senegal,SEN,SEN,0,27,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,172,Somalia,SOM,SOM,273,42,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,173,Spain,SPA,ESP,1378,130,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,164,Serbia and Kosovo: S/RES/1244 (1999),SRB,SRB,5,0,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,179,South Sudan,SSD,SSD,487652,12,64,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,177,Sudan,SUD,SDN,0,0,0,11559970,0,0,0,-,32823
2024,177,Sudan,SUD,SDN,181,Slovenia,SVN,SVN,6,0,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,183,Sweden,SWE,SWE,2272,59,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,184,Switzerland,SWI,CHE,576,167,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,185,Syrian Arab Rep.,SYR,SYR,720,297,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,186,United Rep. of Tanzania,TAN,TZA,0,100,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,188,Thailand,THA,THA,11,11,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,192,Togo,TOG,TGO,0,5,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,195,Tunisia,TUN,TUN,153,5894,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,198,United Arab Emirates,UAE,ARE,9,0,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,199,Uganda,UGA,UGA,65367,168,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,200,Ukraine,UKR,UKR,20,5,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,202,United States of America,USA,USA,1371,2859,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,211,Yemen,YEM,YEM,103,756,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,213,Zambia,ZAM,ZMB,36,8,0,0,0,0,0,-,0
2024,177,Sudan,SUD,SDN,214,Zimbabwe,ZIM,ZWE,5,5,0,0,0,0,0,-,0
