year,coo_id,coo_name,coo,coo_iso,coa_id,coa_name,coa,coa_iso,refugees,asylum_seekers,returned_refugees,idps,returned_idps,stateless,ooc,oip,hst
2019,179,South Sudan,SSD,SSD,41,Dem. Rep. of the Congo,COD,COD,88717,8,5599,0,0,0,0,-,0
2019,179,South Sudan,SSD,SSD,56,Eritrea,ERT,ERI,7,0,0,0,0,0,0,-,0
2019,179,South Sudan,SSD,SSD,58,Ethiopia,ETH,ETH,334014,168,12669,0,0,0,0,-,0
2019,179,South Sudan,SSD,SSD,61,Finland,FIN,FIN,8,0,0,0,0,0,0,-,0
2019,179,South Sudan,SSD,SSD,64,France,FRA,FRA,83,14,0,0,0,0,0,-,0
2019,179,South Sudan,SSD,SSD,67,Gabon,GAB,GAB,5,0,0,0,0,0,0,-,0
2019,179,South Sudan,SSD,SSD,70,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,55,29,0,0,0,0,0,-,0
2019,179,South Sudan,SSD,SSD,72,Germany,GFR,DEU,86,92,0,0,0,0,0,-,0
2019,179,South Sudan,SSD,SSD,73,Ghana,GHA,GHA,6,5,0,0,0,0,0,-,0
2019,179,South Sudan,SSD,SSD,76,Greece,GRE,GRC,21,30,0,0,0,0,0,-,0
2019,179,South Sudan,SSD,SSD,86,Iceland,ICE,ISL,5,0,0,0,0,0,0,-,0
2019,179,South Sudan,SSD,SSD,88,India,IND,IND,0,95,0,0,0,0,0,-,0
2019,179,South Sudan,SSD,SSD,92,Iraq,IRQ,IRQ,0,15,0,0,0,0,0,-,0
2019,179,South Sudan,SSD,SSD,93,Israel,ISR,ISR,109,124,0,0,0,0,0,-,0
2019,179,South Sudan,SSD,SSD,94,Italy,ITA,ITA,140,13,0,0,0,0,0,-,0
2019,179,South Sudan,SSD,SSD,96,Jordan,JOR,JOR,11,8,0,0,0,0,0,-,0
2019,179,South Sudan,SSD,SSD,99,Kenya,KEN,KEN,121410,143,1628,0,0,0,0,-,0
2019,179,South Sudan,SSD,SSD,102,Rep. of Korea,KOR,KOR,0,5,0,0,0,0,0,-,0
2019,179,South Sudan,SSD,SSD,104,Kuwait,KUW,KWT,0,5,0,0,0,0,0,-,0
2019,179,South Sudan,SSD,SSD,107,Libya,LBY,LBY,5,224,0,0,0,0,0,-,0
