year,coo_id,coo_name,coo,coo_iso,coa_id,coa_name,coa,coa_iso,refugees,asylum_seekers,returned_refugees,idps,returned_idps,stateless,ooc,oip,hst
2024,160,Russian Federation,RUS,RUS,93,Israel,ISR,ISR,6,3800,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,94,Italy,ITA,ITA,861,752,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,96,Jordan,JOR,JOR,26,0,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,98,Kazakhstan,KAZ,KAZ,0,18,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,102,Rep. of Korea,KOR,KOR,20,8669,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,113,Lithuania,LTU,LTU,923,53,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,114,Luxembourg,LUX,LUX,35,25,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,115,Latvia,LVA,LVA,348,35,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,119,Mauritania,MAU,MRT,11,15,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,122,Rep. of Moldova,MDA,MDA,5,216,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,124,Mexico,MEX,MEX,158,235,0,0,0,0,1275,-,0
2024,160,Russian Federation,RUS,RUS,127,Malaysia,MLS,MYS,5,0,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,133,Montenegro,MNE,MNE,28,89,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,130,Morocco,MOR,MAR,0,5,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,132,Malta,MTA,MLT,7,15,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,137,Nepal,NEP,NPL,0,5,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,138,Netherlands (Kingdom of the),NET,NLD,1301,417,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,143,Norway,NOR,NOR,1374,205,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,145,New Zealand,NZL,NZL,55,14,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,147,Pakistan,PAK,PAK,6,0,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,148,Panama,PAN,PAN,0,6,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,149,Paraguay,PAR,PRY,0,9,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,150,Peru,PER,PER,5,44,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,151,Philippines,PHI,PHL,5,19,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,154,Poland,POL,POL,2911,3062,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,155,Portugal,POR,PRT,612,27,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,158,Romania,ROM,ROU,461,0,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,159,South Africa,RSA,ZAF,9,0,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,173,Spain,SPA,ESP,3317,2900,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,164,Serbia and Kosovo: S/RES/1244 (1999),SRB,SRB,39,15,0,0,0,0,16,-,0
2024,160,Russian Federation,RUS,RUS,180,Slovakia,SVK,SVK,503,5,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,181,Slovenia,SVN,SVN,90,21,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,183,Sweden,SWE,SWE,1126,178,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,184,Switzerland,SWI,CHE,1033,228,77,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,188,Thailand,THA,THA,0,14,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,198,United Arab Emirates,UAE,ARE,0,5,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,200,Ukraine,UKR,UKR,233,150,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,201,Uruguay,URU,URY,13,24,0,0,0,0,0,-,0
2024,160,Russian Federation,RUS,RUS,202,United States of America,USA,USA,12132,83631,0,0,0,0,0,-,0
