year,coo_id,coo_name,coo,coo_iso,coa_id,coa_name,coa,coa_iso,refugees,asylum_seekers,returned_refugees,idps,returned_idps,stateless,ooc,oip,hst
2018,91,Iran (Islamic Rep. of),IRN,IRN,127,Malaysia,MLS,MYS,210,170,0,0,0,0,0,-,0
2018,91,Iran (Islamic Rep. of),IRN,IRN,133,Montenegro,MNE,MNE,5,12,0,0,0,0,0,-,0
2018,91,Iran (Islamic Rep. of),IRN,IRN,132,Malta,MTA,MLT,29,5,0,0,0,0,0,-,0
2018,91,Iran (Islamic Rep. of),IRN,IRN,137,Nepal,NEP,NPL,5,0,0,0,0,0,0,-,0
2018,91,Iran (Islamic Rep. of),IRN,IRN,138,Netherlands (Kingdom of the),NET,NLD,4918,1921,0,0,0,0,0,-,0
2018,91,Iran (Islamic Rep. of),IRN,IRN,143,Norway,NOR,NOR,1966,180,0,0,0,0,0,-,0
2018,91,Iran (Islamic Rep. of),IRN,IRN,144,Nauru,NRU,NRU,316,203,0,0,0,0,0,-,0
2018,91,Iran (Islamic Rep. of),IRN,IRN,145,New Zealand,NZL,NZL,144,15,0,0,0,0,0,-,0
2018,91,Iran (Islamic Rep. of),IRN,IRN,147,Pakistan,PAK,PAK,38,19,0,0,0,0,0,-,0
2018,91,Iran (Islamic Rep. of),IRN,IRN,148,Panama,PAN,PAN,5,0,0,0,0,0,0,-,0
2018,91,Iran (Islamic Rep. of),IRN,IRN,150,Peru,PER,PER,10,5,0,0,0,0,0,-,0
2018,91,Iran (Islamic Rep. of),IRN,IRN,151,Philippines,PHI,PHL,69,10,0,0,0,0,0,-,0
2018,91,Iran (Islamic Rep. of),IRN,IRN,153,Papua New Guinea,PNG,PNG,159,124,0,0,0,0,0,-,0
2018,91,Iran (Islamic Rep. of),IRN,IRN,154,Poland,POL,POL,35,17,0,0,0,0,0,-,0
2018,91,Iran (Islamic Rep. of),IRN,IRN,155,Portugal,POR,PRT,37,0,0,0,0,0,0,-,0
2018,91,Iran (Islamic Rep. of),IRN,IRN,158,Romania,ROM,ROU,93,88,0,0,0,0,0,-,0
2018,91,Iran (Islamic Rep. of),IRN,IRN,160,Russian Federation,RUS,RUS,5,0,0,0,0,0,0,-,0
2018,91,Iran (Islamic Rep. of),IRN,IRN,173,Spain,SPA,ESP,85,165,0,0,0,0,0,-,0
2018,91,Iran (Islamic Rep. of),IRN,IRN,164,Serbia and Kosovo: S/RES/1244 (1999),SRB,SRB,1231,136,0,0,0,0,0,-,0
2018,91,Iran (Islamic Rep. of),IRN,IRN,180,Slovakia,SVK,SVK,28,0,0,0,0,0,0,-,0
2018,91,Iran (Islamic Rep. of),IRN,IRN,181,Slovenia,SVN,SVN,66,35,0,0,0,0,0,-,0
2018,91,Iran (Islamic Rep. of),IRN,IRN,183,Sweden,SWE,SWE,6485,2954,0,0,0,0,0,-,0
2018,91,Iran (Islamic Rep. of),IRN,IRN,184,Switzerland,SWI,CHE,1687,1001,0,0,0,0,0,-,0
2018,91,Iran (Islamic Rep. of),IRN,IRN,255,Sint Maarten (Dutch part),SXM,SXM,5,0,0,0,0,0,0,-,0
2018,91,Iran (Islamic Rep. of),IRN,IRN,185,Syrian Arab Rep.,SYR,SYR,46,0,0,0,0,0,0,-,0
2018,91,Iran (Islamic Rep. of),IRN,IRN,188,Thailand,THA,THA,63,43,0,0,0,0,0,-,0
2018,91,Iran (Islamic Rep. of),IRN,IRN,189,Tajikistan,TJK,TJK,5,0,0,0,0,0,0,-,0
2018,91,Iran (Islamic Rep. of),IRN,IRN,195,Tunisia,TUN,TUN,5,0,0,0,0,0,0,-,0
2018,91,Iran (Islamic Rep. of),IRN,IRN,196,Türkiye,TUR,TUR,8731,30489,0,0,0,0,0,-,0
2018,91,Iran (Islamic Rep. of),IRN,IRN,198,United Arab Emirates,UAE,ARE,8,8,0,0,0,0,0,-,0
